"country","year","adpe","ap","ctue","ctuh-c","ctuh-nc","gwp","ir","pm","wu"
"GH","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"GI","2022","5,28991569767442e-7","0,0002938333212209303","0,04453909883720931","2,7448226744186034e-9","3,6932594476744193e-9","0,01931547965116279","0,0013699927325581396","0,000008546262313590114","0,012459011627906974"
"GR","2022","0,000001945227628588625","0,00014153115781944853","0,06363493971526274","4,145898164967146e-9","4,898136387001706e-9","0,01913132660513264","0,003241325122507062","7,344416488623333e-7","0,01178361797775203"
"GL","2022","5,536077551020407e-7","0,0002009807755102041","0,0415426530612245","2,1833591836734693e-9","3,140240816326531e-9","0,01670126530612245","0,00142994693877551","0,000005060147858367348","0,009125942857142856"
"GD","2022","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"GP","2022","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"GU","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"GT","2022","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"GN","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"GW","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"GY","2022","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"HT","2022","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"HN","2022","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"HK","2022","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"HU","2022","0,0000028128774573791566","0,0006402846548376143","0,053862853552732924","2,7740342476019065e-9","8,6979090273107e-9","0,03659865529176502","0,004919447970231434","0,000017194233862737676","0,02911381812051082"
"IS","2022","5,28991569767442e-7","0,0002938333212209303","0,04453909883720931","2,7448226744186034e-9","3,6932594476744193e-9","0,01931547965116279","0,0013699927325581396","0,000008546262313590114","0,012459011627906974"
"IN","2022","0,0000017301863697356271","0,00024604554959606605","0,04792665878124681","2,244090651544765e-9","4,975497896020161e-9","0,02167674828428837","0,0031922193727454075","0,000004671820701703683","0,013402506923978567"
"ID","2022","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"IR","2022","6,131616018876677e-8","0,00004473961519734702","0,027316385580813354","3,560700136919219e-10","1,3925432613254455e-9","0,010709122478901293","0,0008409314059750086","8,531686306954977e-9","0,0016708529324068438"
"IQ","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"IE","2022","6,516658384363841e-7","0,00010027901501034765","0,07083781308435286","6,084669992633245e-9","3,1598413428896726e-9","0,01375894194761642","0,0010726841006147047","0,0000017084708060904744","0,008690046532339955"
"IL","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"IT","2022","0,0000018190235281256424","0,0005446127932693265","0,048290887911598725","2,6215720562177983e-9","6,812834546059668e-9","0,030708567866903232","0,0034164010220811285","0,000015416141343214716","0,023562591372033898"
"JM","2022","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"JP","2022","0,000002593078658426178","0,0006113823077184825","0,04737049859803441","1,9923680360091424e-9","8,150712113203835e-9","0,03512272245389421","0,00467111887475274","0,000016427923256771474","0,027135277516210657"
"JO","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"KZ","2022","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"KE","2022","6,707131853314317e-7","0,00013807753867524497","0,04745478740455957","2,840565038315812e-9","3,0205751110255897e-9","0,015166538477827408","0,0014982892928163546","0,000002651977268088572","0,007797192965915592"
"KI","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"KP","2022","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"XK","2022","6,182021964967917e-7","0,00006869052735639181","0,068287466899891","5,710734580298767e-9","2,8944376013313305e-9","0,012752979156471873","0,00105232341122132","5,724011616745677e-7","0,007335449316771231"
"KW","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"KG","2022","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"LA","2022","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"LV","2022","5,509762824915228e-7","0,00030474280582496984","0,035877310318767876","1,527682609477466e-9","3,642526573678226e-9","0,019793417080868396","0,0015502342208021413","0,000008755682527093757","0,01205269899522888"
"LB","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"LS","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"LR","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"LY","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"LT","2022","0,000001143034318798255","0,00032708194133108877","0,05118712275909699","3,2544677210983958e-9","4,761138232754669e-9","0,022163527169114235","0,0022381564885070883","0,000008755782673194997","0,01532602355932917"
"LU","2022","0,0000012851542818540788","0,00043062665707853143","0,04882089379656399","2,9512119655915327e-9","5,496959017909294e-9","0,02567316093662538","0,002532211131633716","0,000012236390410975298","0,018822024695567832"
"MO","2022","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"MG","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"MW","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"MY","2022","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"MV","2022","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"ML","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"MT","2022","0,00000121986546209045","0,00012042243504931995","0,024073054876486612","1,169599771390978e-9","2,8646340639687023e-9","0,01105267228930274","0,0020491905419175987","0,0000017701058011784349","0,007498809498866297"
"MQ","2022","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"MR","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"MU","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"MX","2022","0,0000014710108215673606","0,00010709710266414613","0,051258605907493295","2,725031927419208e-9","3,905009296763391e-9","0,016749089045876353","0,002687195133874057","1,2853195393912413e-7","0,008599256069661282"
"MD","2022","2,5728597608905435e-7","0,00009275652925262209","0,03131605382033029","8,314597349536072e-10","1,9794680181525606e-9","0,012695696193585848","0,0010984509771450658","0,0000014732449511084736","0,004009722289024067"
"MN","2022","6,75e-7","0,00005279999999999999","0,07479999999999999","6,5600000000000005e-9","2,9800000000000005e-9","0,012399999999999996","0,0010299999999999999","7,059999999999999e-10","0,00752"
"ME","2022","2,3843386053741845e-7","0,00005132267747544501","0,04000720741679389","2,0100664149291496e-9","1,85872148930157e-9","0,011332312682737503","0,0009134388147906507","1,4426074908735232e-7","0,0034061257381992663"
"MS","2022","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"MA","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"MZ","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"MM","2022","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"NA","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"NR","2022","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"NP","2022","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
